"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1078","Delete the article","chromium","2026-01-20","passed","2026-01-20","Article CRUD UI tests","ui/article-crud.spec.ts","",""
"","162","login token works on protected endpoint","api","2026-01-20","passed","2026-01-20","","api/critical/auth/auth-contract.spec.ts","",""
"","47","GET /api/profiles/:username returns profile information","api","2026-01-20","passed","2026-01-20","","api/smoke/profile.spec.ts","",""
"","113","POST /api/users/login returns token","api","2026-01-20","passed","2026-01-20","","api/smoke/auth.login.spec.ts","",""
"","1595","authenticate user and save storage state","setup","2026-01-20","passed","2026-01-20","","ui/auth.setup.spec.ts","",""
"","604","Global Feed — mocked articles","mock","2026-01-20","passed","2026-01-20","","mock/articles.spec.ts","",""
"","395","Cannot delete article of another user","api","2026-01-20","passed","2026-01-20","api/articles — unauthorized access","api/critical/article/authorization.spec.ts","",""
"","1","GET /api.articles returns list of public articles","api","2026-01-20","skipped","2026-01-20","","api/smoke/article.spec.ts","",""
"","157","authorized user should get profile","api","2026-01-20","passed","2026-01-20","GET /api/user","api/critical/user/get.user.spec.ts","",""
"","1267","user edits article via UI","e2e","2026-01-20","passed","2026-01-20","Article edit flow (API - UI - API)","e2e/article-edit.e2e.spec.ts","",""
"","420","Global Feed — empty","mock","2026-01-20","passed","2026-01-20","","mock/empty-state.spec.ts","",""
"","228","PUT api/user updates user profile","api","2026-01-20","passed","2026-01-20","","api/critical/user/update.spec.ts","",""
"","217","POST api/users registers a new user and login successfully","api","2026-01-20","passed","2026-01-20","","api/smoke/signup.spec.ts","",""
"","1229","Update the article","chromium","2026-01-20","passed","2026-01-20","Article CRUD UI tests","ui/article-crud.spec.ts","",""
"","277","Cannot delete article without auth","api","2026-01-20","passed","2026-01-20","api/articles — unauthenticated  access","api/critical/article/authentication.spec.ts","",""
"","868","Global Feed — server error","mock","2026-01-20","passed","2026-01-20","","mock/article-error.spec.ts","",""
"","867","login and open home page","chromium","2026-01-20","passed","2026-01-20","Login tests","ui/login.spec.ts","",""
"","1957","Create new article","chromium","2026-01-20","passed","2026-01-20","Article CRUD UI tests","ui/article-crud.spec.ts","",""
"","930","authenticate user and save storage state","chromium","2026-01-20","passed","2026-01-20","","ui/auth.setup.spec.ts","",""
"","856","login with invalid credentials","chromium","2026-01-20","passed","2026-01-20","Login tests","ui/login.spec.ts","",""
"","165","Cannot create article without auth","api","2026-01-20","passed","2026-01-20","api/articles — unauthenticated  access","api/critical/article/authentication.spec.ts","",""
"","579","API e2e - Follow the author and get followed article in user feed","e2e","2026-01-20","passed","2026-01-20","","e2e/get-feed.e2e.spec.ts","",""
"","66","GET /api/tags returns list of public tags","api","2026-01-20","passed","2026-01-20","","api/smoke/tags.spec.ts","",""
"","926","Post comment UI tests","chromium","2026-01-20","passed","2026-01-20","","ui/post-comment.spec.ts","",""
"","0","Favorite is not applied on API failure (pessimistic UI)","chromium","2026-01-20","skipped","2026-01-20","","ui/article-favorite.pessimistic.spec.ts","",""
"","239","POST /api/articles - created article response should match schema","api","2026-01-20","passed","2026-01-20","","api/critical/article/schema.spec.ts","",""
"","176","GET /api/user - validate user schema","api","2026-01-20","passed","2026-01-20","","api/critical/user/schema.spec.ts","",""
"","39","unauthorized user should get 401","api","2026-01-20","passed","2026-01-20","GET /api/user","api/critical/user/get.user.spec.ts","",""
"","379","Cannot update article without auth","api","2026-01-20","passed","2026-01-20","api/articles — unauthenticated  access","api/critical/article/authentication.spec.ts","",""
"","379","Cannot update article of another user","api","2026-01-20","passed","2026-01-20","api/articles — unauthorized access","api/critical/article/authorization.spec.ts","",""
